source,target,weight
cheerful,peaceful,1
cheerful,people,1
cheerful,picture,1
cheerful,polite,1
cheerful,red,1
cheerful,relationship,1
cheerful,romance,1
cheerful,romantic,1
cheerful,satisfy,1
cheerful,son,1
cheerful,story,1
cheerful,sun,1
cheerful,sweet,1
cheerful,teeth,1
cheerful,tender,1
cheerful,thing,1
cheerful,upon,1
cheerful,warm,2
cheerful,warmth,1
cheerful,woman,1
cherish,affection,1
cherish,animal,1
cherish,bond,1
cherish,care,1
cherish,disaster,1
cherish,express,1
cherish,fallacy,1
cherish,friend,1
cherish,green,1
cherish,happiness,2
cherish,hat,1
cherish,hate,1
cherish,hug,1
cherish,inside,1
cherish,irenic,1
cherish,life,1
cherish,like,1
cherish,mom,1
cherish,movie,1
cherish,pearl,1
cherish,pigeon,1
cherish,romance,1
cherish,silence,1
cherish,son,1
cherish,story,1
cherish,sweet,1
cherish,weapon,1
child,adore,2
child,affect,1
child,affection,2
child,amicable,1
child,angel,1
child,animal,1
child,be-happy,1
child,beam,1
child,better,1
child,bond,1
child,broadly,1
child,care,1
child,charming,1
child,cheerful,2
child,cherish,1
child,children,2
child,choice,1
child,choise,1
child,choose,1
child,coffee,1
child,confidence,1
child,couple,1
child,cry,1
child,difficult,1
child,dislike,1
child,emotion,1
child,enjoy,1
child,express,1
child,expression,1
child,eye,1
child,face,1
child,fallacy,1
child,fancy,1
child,father,1
child,favor,1
child,favorite,2
child,favour,1
child,feeling,2
child,former,1
child,friend,1
child,friendly,1
child,game,1
child,gentle,1
child,girl,2
child,glad,1
child,good,1
child,grin,1
child,habit,1
child,happiness,2
child,hat,1
child,hate,1
child,hatred,1
child,hobby,1
child,home,1
child,hook,1
child,hug,1
child,humanity,1
child,humans,1
child,illuminate,1
child,innocent,1
child,introduce,1
child,joy,1
child,keen,1
child,kind,1
child,kindness,1
child,kiss,1
child,latter,1
child,laugh,1
child,light,1
child,like,2
child,loudly,1
child,lovable,1
child,love,1
child,lover,1
child,man,1
child,mom,1
child,mood,2
child,mother,1
child,mouth,1
child,movie,1
child,multiple,1
child,oxymoron,1
child,parent,1
child,partner,1
child,passion,1
child,peaceful,1
child,people,1
child,perfect,1
child,photo,1
child,pick,1
child,picture,1
child,please,1
child,polite,1
child,prefer-a-to-b,1
child,prefer-doing,1
child,preferencd,1
child,preference,1
child,preferential,1
child,present,1
child,pretty,1
child,real,1
child,red,1
child,relationship,1
child,road,1
child,romance,1
child,romantic,1
child,rose,1
child,satisfy,1
child,shopping,1
child,smiling-face,1
child,son,1
child,story,1
child,sun,1
child,sunlight,1
child,sweet,1
child,teeth,1
child,tend,1
child,tendency,1
child,tender,1
child,thing,1
child,to,1
child,tv,1
child,upon,1
child,want,1
child,warm,2
child,warmth,1
child,wife,1
child,woman,1
child,world,1
child,would-rather,1
child,you,1
children,affection,1
children,age,1
children,amicable,1
children,ancient,1
children,angel,1
children,animal,1
children,arguing,1
children,arms,1
children,attack,1
children,awake,1
children,baby,1
children,bad,1
children,ball,1
children,beautiful,1
children,blanket,1
children,bond,1
children,book,1
children,break,1
children,broadly,1
children,care,1
children,cast,1
children,catch,1
children,cherish,2
children,chimney,1
children,clean,1
children,comb,1
children,comfortable,1
children,confidence,1
children,crawl,1
children,cry,1
children,dag,1
children,dart,1
children,deep,1
children,descend,1
children,die,1
children,difficult,2
children,dirt,1
children,disaster,1
children,dogs,1
children,dove,1
children,dream,2
children,drop,1
children,eat,1
children,elderly,1
children,emotion,1
children,end,1
children,euphemism,1
children,express,1
children,eye,1
children,face,1
children,fallacy,1
children,fancy,1
children,far,1
children,favorite,1
children,flip,1
children,flop,1
children,friend,1
children,friends,1
children,go,1
children,go-to-bed,1
children,good,3
children,green,1
children,hands,1
children,happiness,3
children,harmony,1
children,hat,1
children,hate,1
children,health,1
children,hill,1
children,hills,1
children,history,2
children,hop,1
children,hug,1
children,humans,1
children,illuminate,1
children,innocent,1
children,inside,1
children,irenic,1
children,joy,1
children,junk,1
children,kindness,1
children,late,1
children,life,2
children,like,1
children,litter,1
children,little,1
children,loudly,1
children,love,1
children,mind,2
children,mom,1
children,mount,1
children,mountain,1
children,mouth,1
children,movie,1
children,nap,1
children,night,1
children,nightmare,1
children,oldest,1
children,order,1
children,out,1
children,oxymoron,1
children,paper,1
children,parent,1
children,partner,1
children,passion,1
children,peaceful,2
children,peak,1
children,pearl,1
children,pick,1
children,picture,1
children,pigeon,1
children,pillow,1
children,problem,1
children,professional,1
children,punch,1
children,quiet,2
children,quilt,1
children,raise,1
children,red,1
children,reptile,1
children,rest,1
children,risk,1
children,romance,1
children,romantic,1
children,rubbish,1
children,sack-out,1
children,satisfy,1
children,scramble,1
children,sea,1
children,sheep,1
children,silence,1
children,sleeping,1
children,sleepless,1
children,sleepy,1
children,slumbet,1
children,snore,1
children,son,1
children,sporting,1
children,sports,1
children,stay-up,1
children,step,1
children,stone,1
children,story,1
children,strength,2
children,sun,1
children,sweet,1
children,teeth,1
children,tender,1
children,there,1
children,things,1
children,thrust,1
children,tired,2
children,trash,1
children,tree,1
children,up,1
children,upon,1
children,wake,1
children,wall,1
children,warmth,1
children,waste,1
children,water,1
children,weak,1
children,weapon,2
children,white-night,1
children,wisdom,1
children,words,1
children,wrinkles,1
children,young,1
children,youth,1
chimney,tree,1
chinese,chinese-red,1
chinese,confidence,1
chinese,conviction,1
chinese,courage,1
chinese,credit,1
chinese,dog,1
chinese,dream,1
chinese,equal,1
chinese,face,1
chinese,facts,1
chinese,faithful,1
chinese,firm,1
chinese,firmness,1
chinese,goal,1
chinese,god,1
chinese,good,1
chinese,loyal,1
chinese,party,1
chinese,perseverance,1
chinese,persist,1
chinese,real,1
chinese,reality,1
chinese,soldier,1
chinese,strength,1
chinese,support,1
chinese,trust,1
chinese,truth,1
chinese,will,1
chinese-dreams,asset,1
chinese-dreams,bag,1
chinese-dreams,buy,1
chinese-dreams,cash,1
chinese-dreams,core,1
chinese-dreams,currency,1
chinese-dreams,dream,1
chinese-dreams,evaluate,1
chinese-dreams,expensive,1
chinese-dreams,experience,1
chinese-dreams,gold,1
chinese-dreams,good,1
chinese-dreams,goods,1
chinese-dreams,great,1
chinese-dreams,happiness,1
chinese-dreams,high,1
chinese-dreams,importance,1
chinese-dreams,important,1
chinese-dreams,intangible,1
chinese-dreams,jellery,1
chinese-dreams,jewel,1
chinese-dreams,judge,1
chinese-dreams,knowledge,1
chinese-dreams,life,1
chinese-dreams,meaning,1
chinese-dreams,mentality,1
chinese-dreams,money,1
chinese-dreams,notion,1
chinese-dreams,people,1
chinese-dreams,person,1
chinese-dreams,price,1
chinese-dreams,prize,1
chinese-dreams,stock,1
chinese-dreams,valuable,1
chinese-dreams,virtue,1
chinese-dreams,voice,1
chinese-dreams,volume,1
chinese-dreams,wealth,1
chinese-dreams,worth,1
chinese-red,confidence,1
chinese-red,courage,1
chinese-red,credit,1
chinese-red,equal,1
chinese-red,firm,1
chinese-red,firmness,1
chinese-red,god,1
chinese-red,persist,1
chinese-red,real,1
chinese-red,reality,1
chinese-red,strength,1
chinese-red,support,1
chinese-red,trust,1
chinese-red,will,1
choice,adore,1
choice,affect,1
choice,affection,1
choice,choose,1
choice,coffee,1
choice,dislike,1
choice,favor,1
choice,favorite,1
choice,former,1
choice,game,1
choice,habit,1
choice,hobby,1
choice,introduce,1
choice,latter,1
choice,like,1
choice,love,1
choice,multiple,1
choice,perfect,1
choice,pick,1
choice,please,1
choice,prefer-a-to-b,1
choice,prefer-doing,1
choice,preferencd,1
choice,preference,1
choice,preferential,1
choice,pretty,1
choice,real,1
choice,shopping,1
choice,tend,1
choice,tendency,1
choice,to,1
choice,tv,1
choice,would-rather,1
choise,adore,1
choise,affect,1
choise,affection,1
choise,choice,1
choise,choose,1
choise,coffee,1
choise,dislike,1
choise,favor,1
choise,favorite,1
choise,former,1
choise,game,1
choise,habit,1
choise,hobby,1
choise,introduce,1
choise,latter,1
choise,like,1
choise,love,1
choise,multiple,1
choise,perfect,1
choise,pick,1
choise,please,1
choise,prefer-a-to-b,1
choise,prefer-doing,1
choise,preferencd,1
choise,preference,1
choise,preferential,1
choise,pretty,1
choise,real,1
choise,road,1
choise,shopping,1
choise,tend,1
choise,tendency,1
choise,to,1
choise,tv,1
choise,would-rather,1
choose,affect,1
choose,affection,1
choose,game,1
choose,habit,1
choose,hobby,1
choose,like,1
choose,preferential,1
choose,real,1
choose,to,1
chopstick,bowel,1
chopstick,busy,1
chopstick,clean,1
chopstick,fridge,1
chopstick,smelly,1
chore,bowel,1
chore,busy,1
chore,chopstick,1
chore,clean,1
chore,cooking,1
chore,cuisine,1
chore,delicious,1
chore,dish,1
chore,dishes,1
chore,door,1
chore,eat,1
chore,food,1
chore,fridge,1
chore,hearth-and-home,1
chore,knife,1
chore,pan,1
chore,plates,1
chore,pot,1
chore,room,1
chore,seasoning,1
chore,smelly,1
chore,warmth,1
christmas-tree,alive,1
christmas-tree,branches,1
christmas-tree,bush,1
christmas-tree,environment,1
christmas-tree,fall,1
christmas-tree,green,1
christmas-tree,greens,1
christmas-tree,guy,1
christmas-tree,hall,1
christmas-tree,leaf,1
christmas-tree,nature,1
christmas-tree,plants,1
christmas-tree,shade,1
christmas-tree,shadow,1
christmas-tree,stand,1
christmas-tree,straight,1
christmas-tree,treed,1
christmas-tree,trunk,1
christmas-tree,type,1
christmas-tree,wood,1
clean,bridge,1
clean,brown,1
clean,busy,1
clean,chimney,1
clean,fish,1
clean,fridge,1
clean,smelly,1
clean,stainless,1
clean,stream,1
clean,strength,1
clean,tired,1
clean,tree,1
clear,abstract,1
clear,acceptance,1
clear,age,1
clear,aim,1
clear,application,1
clear,appoint,1
clear,assign,1
clear,bad,1
clear,bank,1
clear,behind,1
clear,black,1
clear,blue,1
clear,boat,1
clear,boss,1
clear,bridge,1
clear,brook,1
clear,bubble,1
clear,character,1
clear,characteristic,1
clear,clean,1
clear,clue,1
clear,conditions,1
clear,confuse,1
clear,connotation,1
clear,contain,1
clear,crucial,1
clear,current,1
clear,decided,1
clear,destination,1
clear,detail,1
clear,detailed,1
clear,details,1
clear,dream,1
clear,emotion,1
clear,ex-act,1
clear,example,1
clear,examples,1
clear,exist,1
clear,explain,2
clear,fine,1
clear,fish,1
clear,fishing,1
clear,float,1
clear,flow,1
clear,freedom,1
clear,general,1
clear,generally,1
clear,goal,1
clear,guess,1
clear,heart,1
clear,huanghe,1
clear,idea,2
clear,imagine,1
clear,imlication,1
clear,implication,1
clear,implification,1
clear,incur,1
clear,indirect,1
clear,individual,1
clear,infer,1
clear,innuendo,1
clear,insinuate,1
clear,instructions,1
clear,intent,1
clear,judge,1
clear,kawa,1
clear,knowledge,1
clear,lake,1
clear,language,1
clear,lazy,1
clear,life,1
clear,liquid,1
clear,long,1
clear,mean,1
clear,meaning,1
clear,meaningful,1
clear,news,1
clear,ocean,1
clear,only,1
clear,original,1
clear,particular,1
clear,particularly,1
clear,precise,1
clear,purpose,1
clear,question,1
clear,real,2
clear,road,1
clear,run,1
clear,satin,1
clear,sea,1
clear,secret,1
clear,sentence,1
clear,shiny,1
clear,show,1
clear,simple,1
clear,single,1
clear,special,1
clear,specification,1
clear,specify,1
clear,speech,1
clear,spread,1
clear,stream,1
clear,strict,1
clear,supply,1
clear,swim,1
clear,tang,1
clear,task,1
clear,think,1
clear,thought,1
clear,time,1
clear,tired,1
clear,trivial,1
clear,truth,1
clear,underline,1
clear,unique,1
clear,unsaid,1
clear,vague,1
clear,water,1
clear,wave,1
clear,way,1
clear,wet,1
clear,wind,1
clear,word,1
clever,awake,1
clever,brain,1
clever,comfort,1
clever,cuckoo,1
clever,depress,1
clever,disease,1
clever,disorder,1
clever,excited,1
clever,head,1
clever,health,1
clever,madman,1
clever,mentality,1
clever,mind,1
clever,normal,1
clever,opportunistic,1
clever,problem,1
clever,psycho,1
clever,psychological,1
clever,psychology,1
clever,stress,1
clever,thinking,1
clever,wisdom,1
climate,dog,1
climate,fan,1
climate,fire,1
climate,flavor,1
climate,food,1
climate,girls,1
climate,heat,1
climate,how,1
climate,ice-cream,1
climate,icecream,1
climate,intense,1
climate,issue,1
climate,pot,1
climate,real,1
climate,spicy,1
climate,summer,1
climate,sweat,1
climate,temper,1
climate,temperature,1
climate,water,1
climax,baby,1
climax,children,1
climax,chimney,1
climax,clean,1
climax,climbing,1
climax,comb,1
climax,crawl,1
climax,descend,1
climax,difficult,1
climax,fine,1
climax,go,1
climax,go-up,1
climax,go-up-high,1
climax,hands,1
climax,height,1
climax,high,1
climax,hiking,1
climax,hill,1
climax,hills,1
climax,hop,1
climax,interesting,1
climax,ladder,1
climax,mount,1
climax,mountain,1
climax,raise,1
climax,reptile,1
climax,rise,1
climax,scale,1
climax,scramble,1
climax,step,1
climax,strength,1
climax,tired,1
climax,tree,1
climax,up,1
climax,upgrade,1
climax,wall,1
climb,alive,1
climb,branches,1
climb,bush,1
climb,christmas-tree,1
climb,environment,1
climb,fall,1
climb,good,1
climb,grass,1
climb,green,1
climb,greens,1
climb,guy,1
climb,hall,1
climb,leaf,1
climb,nature,1
climb,plants,1
climb,root,1
climb,roots,1
climb,shade,1
climb,shadow,1
climb,stand,1
climb,straight,1
climb,sun,1
climb,timber,1
climb,treed,1
climb,treeless,1
climb,trunk,1
climb,type,1
climb,vitality,1
climb,wood,1
climbing,baby,1
climbing,children,1
climbing,chimney,1
climbing,clean,1
climbing,comb,1
climbing,crawl,1
climbing,descend,1
climbing,difficult,1
climbing,go,1
climbing,hands,1
climbing,hill,1
climbing,hills,1
climbing,hop,1
climbing,interesting,1
climbing,mount,1
climbing,mountain,1
climbing,raise,1
climbing,reptile,1
climbing,scramble,1
climbing,step,1
climbing,strength,1
climbing,tired,1
climbing,tree,1
climbing,up,1
climbing,wall,1
clolour,brown,1
clolour,clean,1
clolour,purity,1
clolour,stainless,1
cloth,bread,1
cloth,damp,1
cloth,die,1
cloth,drouthy,1
cloth,earth,1
cloth,lack-of-water,1
cloth,laundry,1
cloth,natural-disaster,1
cloth,rain,1
cloth,tree,1
clothes,manner,1
cloud,baby,1
cloud,bird,1
cloud,black,1
cloud,blue,1
cloud,board,1
cloud,brown,1
cloud,cat,1
cloud,children,1
cloud,chimney,1
cloud,clean,2
cloud,climax,1
cloud,climbing,1
cloud,clolour,1
cloud,color,1
cloud,comb,1
cloud,crawl,1
cloud,death,1
cloud,descend,1
cloud,difficult,1
cloud,dog,1
cloud,fine,1
cloud,flower,1
cloud,fresh-air,1
cloud,funeral,1
cloud,go,1
cloud,go-up,1
cloud,go-up-high,1
cloud,good,1
cloud,hands,1
cloud,height,1
cloud,high,1
cloud,hiking,1
cloud,hill,1
cloud,hills,1
cloud,hop,1
cloud,ice-cream,1
cloud,indigo,1
cloud,interesting,1
cloud,jump,1
cloud,ladder,1
cloud,mount,1
cloud,mountain,1
cloud,movement,1
cloud,nice,1
cloud,pale,1
cloud,paper,1
cloud,people,1
cloud,princess,1
cloud,pure,1
cloud,purity,1
cloud,race,1
cloud,raise,1
cloud,red,1
cloud,reptile,1
cloud,rise,1
cloud,scale,1
cloud,scramble,1
cloud,shoes,1
cloud,snow,1
cloud,spotless,1
cloud,stainless,1
cloud,step,1
cloud,strength,1
cloud,tired,1
cloud,towel,1
cloud,transparent,1
cloud,tree,1
cloud,up,1
cloud,upgrade,1
cloud,wall,2
cloud,wedding,1
clue,application,1
clue,boss,1
clue,contain,1
clue,emotion,1
clue,heart,1
clue,imagine,1
clue,implication,1
clue,indirect,1
clue,infer,1
clue,insinuate,1
clue,knowledge,1
clue,meaning,1
clue,meaningful,1
clue,real,1
clue,speech,1
clue,supply,1
clue,tired,1
clue,unsaid,1
coconut,alive,1
coconut,bark,1
coconut,big,1
coconut,bird,1
coconut,branch,1
coconut,branches,1
coconut,bush,1
coconut,christmas-tree,1
coconut,climb,1
coconut,dig,1
coconut,environment,1
coconut,fall,1
coconut,family-tree,1
coconut,flower,1
coconut,forest,1
coconut,fruit,1
coconut,good,1
coconut,grass,1
coconut,green,1
coconut,greens,1
coconut,guy,1
coconut,hall,1
coconut,helpful,1
coconut,high,1
coconut,jungle,1
coconut,leaf,1
coconut,leave,1
coconut,leaves,1
coconut,line,1
coconut,nature,1
coconut,plant,1
coconut,plants,1
coconut,root,1
coconut,roots,1
coconut,shade,1
coconut,shadow,1
coconut,shelter,1
coconut,stand,1
coconut,straight,1
coconut,sun,1
coconut,tall,1
coconut,thing,1
coconut,timber,1
coconut,treed,1
coconut,treeless,1
coconut,trunk,1
coconut,try,1
coconut,type,1
coconut,vitality,1
coconut,wood,1
coffee,affect,1
coffee,affection,1
coffee,bread,1
coffee,choose,1
coffee,dislike,1
coffee,draught,1
coffee,fluid,1
coffee,food,1
coffee,game,1
coffee,habit,1
coffee,hobby,1
coffee,introduce,1
coffee,latter,1
coffee,like,1
coffee,liquid,1
coffee,multiple,1
coffee,pick,1
coffee,please,1
coffee,preference,1
coffee,preferential,1
coffee,real,1
coffee,shopping,1
coffee,soup,1
coffee,sweet,1
coffee,tea,1
coffee,to,1
coffee,water,1
cognitive,believe,1
cognitive,chinese,1
cognitive,chinese-red,1
cognitive,confidence,1
cognitive,conviction,1
cognitive,country,1
cognitive,courage,1
cognitive,credit,1
cognitive,devoted,1
cognitive,dog,1
cognitive,dream,1
cognitive,equal,1
cognitive,face,1
cognitive,facts,1
cognitive,faithful,1
cognitive,faithfully,1
cognitive,fate,1
cognitive,firm,1
cognitive,firmness,1
cognitive,goal,1
cognitive,god,1
cognitive,good,1
cognitive,hope,1
cognitive,idea,1
cognitive,lie,1
cognitive,loyal,1
cognitive,loyalty,1
cognitive,military,1
cognitive,motherland,1
cognitive,party,1
cognitive,people,1
cognitive,perseverance,1
cognitive,persist,1
cognitive,pious,1
cognitive,real,1
cognitive,reality,1
cognitive,religion,1
cognitive,servant,1
cognitive,soldier,1
cognitive,strength,1
cognitive,support,1
cognitive,think,1
cognitive,trust,1
cognitive,truth,1
cognitive,will,1
cold,appearance,1
cold,burning,1
cold,climate,1
cold,day,1
cold,desert,1
cold,dog,1
cold,fan,1
cold,fire,1
cold,flavor,1
cold,food,1
cold,girl,1
cold,girls,1
cold,good,1
cold,heat,1
cold,how,1
cold,ice-cream,1
cold,icecream,1
cold,intense,1
cold,issue,1
cold,pot,1
cold,real,1
cold,skirt,1
cold,spicy,1
cold,summer,1
cold,sun,1
cold,sweat,1
cold,sweaty,1
cold,sweltering,1
cold,temper,1
cold,temperature,1
cold,torching,1
cold,water,1
cold,wealther,1
color,board,1
color,brown,1
color,clean,1
color,clolour,1
color,ice-cream,1
color,indigo,1
color,paper,1
color,purity,1
color,stainless,1
color,transparent,1
colour,bird,1
colour,black,1
colour,blue,1
colour,board,1
colour,bride,1
colour,brown,1
colour,cat,1
colour,clean,1
colour,clolour,1
colour,cloud,1
colour,color,1
colour,death,1
colour,dog,1
colour,flower,1
colour,funeral,1
colour,good,1
colour,gown,1
colour,grey,1
colour,holy,1
colour,ice-cream,1
colour,indigo,1
colour,nice,1
colour,o,1
colour,pale,1
colour,paper,1
colour,people,1
colour,princess,1
colour,pure,1
colour,purity,1
colour,red,1
colour,shoes,1
colour,skin,1
colour,snow,1
colour,spotless,1
colour,stainless,1
colour,towel,1
colour,transparent,1
colour,wall,1
colour,wedding,1
comb,baby,1
comb,chimney,1
comb,clean,1
comb,descend,1
comb,difficult,1
comb,hands,1
comb,hill,1
comb,mount,1
comb,raise,1
comb,scramble,1
comb,strength,1
comb,tired,1
comb,tree,1
comb,up,1
comb,wall,1
come-true,picture,1
comfort,awake,1
comfort,brain,1
comfort,cuckoo,1
comfort,depress,1
comfort,disorder,1
comfort,excited,1
comfort,head,1
comfort,normal,1
comfort,opportunistic,1
comfort,psychological,1
comfort,psychology,1
comfort,stress,1
comfort,thinking,1
comfortable,amicable,1
comfortable,blanket,2
comfortable,bread,1
comfortable,sleeping,1
comfortable,slumbet,1
comfortable,sponge,1
comfortable,sweet,1
comfortable,tired,1
comfortable,wares,1
comfotable,awake,1
comfotable,bad,1
comfotable,blanket,1
comfotable,break,1
comfotable,children,1
comfotable,comfortable,1
comfotable,dag,1
comfotable,deep,1
comfotable,dream,1
comfotable,eat,1
comfotable,go-to-bed,1
comfotable,goat,1
comfotable,good,1
comfotable,health,1
comfotable,illness,1
comfotable,late,1
comfotable,morpheus,1
comfotable,nap,1
comfotable,night,1
comfotable,nightmare,1
comfotable,pillow,1
comfotable,quiet,1
comfotable,quilt,1
comfotable,relax,1
comfotable,relaxing,1
comfotable,rest,1
comfotable,sack-out,1
comfotable,sheep,1
comfotable,sleeper,1
comfotable,sleeping,1
comfotable,sleepless,1
comfotable,sleepy,1
comfotable,slumbet,1
comfotable,snore,1
comfotable,sound,1
comfotable,stay-up,1
comfotable,tired,1
comfotable,transferred-epithet,1
comfotable,wake,1
comfotable,white-night,1
comfotable,yawn,1
company,analysis,1
company,character,1
company,complete,1
company,computer,1
company,delicate,1
company,detail,1
company,difficult,1
company,easy,1
company,effort,1
company,emotion,1
company,environment,1
company,life,1
company,nice,1
company,problem,1
company,puzzle,1
company,society,1
company,solve,1
company,strange,1
company,synthetic,1
company,system,1
company,tricky,1
competition,analysis,1
competition,challenge,1
competition,character,1
competition,company,1
competition,complete,1
competition,complicate,1
competition,computer,1
competition,condition,1
competition,delicate,1
competition,detail,1
competition,difficult,1
competition,difficulty,1
competition,easy,1
competition,effort,1
competition,emotion,1
competition,environment,1
competition,good,1
competition,idea,1
competition,intricate,1
competition,involve,1
competition,involved,1
competition,life,1
competition,maths,1
competition,matters,1
competition,mind,1
competition,nice,1
competition,oedipus,1
competition,phenomenon,1
competition,problem,1
competition,problems,1
competition,puzzle,1
competition,question,1
competition,quit,1
competition,relationship,1
competition,sentence,1
competition,simple,1
competition,society,1
competition,solve,1
competition,strange,1
competition,synthetic,1
competition,system,1
competition,tricky,1
complete,puzzle,1
complete,society,1
complicate,analysis,1
complicate,character,1
complicate,company,1
complicate,complete,1
complicate,computer,1
complicate,condition,1
complicate,delicate,1
complicate,detail,1
complicate,difficult,1
complicate,difficulty,1
complicate,easy,1
complicate,effort,1
complicate,emotion,1
complicate,environment,1
complicate,good,1
complicate,involve,1
complicate,involved,1
complicate,life,1
complicate,maths,1
complicate,mind,1
complicate,nice,1
complicate,problem,1
complicate,problems,1
complicate,puzzle,1
complicate,question,1
complicate,relationship,1
complicate,simple,1
complicate,society,1
complicate,solve,1
complicate,strange,1
complicate,synthetic,1
complicate,system,1
complicate,tricky,1
complicated,ai,1
complicated,analysis,1
complicated,boot,1
complicated,boy,1
complicated,break-down,1
complicated,calculate,1
complicated,cellphone,1
complicated,challenge,1
complicated,character,1
complicated,chatgpt,1
complicated,company,1
complicated,competition,1
complicated,complete,1
complicated,complicate,1
complicated,computer,1
complicated,condition,1
complicated,convinience,1
complicated,count,1
complicated,cpu,1
complicated,creation,1
complicated,delicate,1
complicated,detached,1
complicated,detail,1
complicated,difficult,1
complicated,difficulty,1
complicated,digital,1
complicated,easy,1
complicated,effort,1
complicated,emotion,1
complicated,environment,1
complicated,fast,1
complicated,game,1
complicated,games,1
complicated,good,2
complicated,hard,1
complicated,headache,1
complicated,huawei,1
complicated,idea,1
complicated,information,1
complicated,intelligence,1
complicated,internet,1
complicated,intricate,1
complicated,involve,1
complicated,involved,1
complicated,key,1
complicated,keyboard,1
complicated,laptop,1
complicated,life,1
complicated,literacy,1
complicated,log,1
complicated,machine,1
complicated,maths,1
complicated,matters,1
complicated,mind,1
complicated,mouse,1
complicated,network,1
complicated,nice,1
complicated,oedipus,1
complicated,online,1
complicated,personal,1
complicated,phenomenon,1
complicated,play,1
complicated,problem,1
complicated,problems,1
complicated,puzzle,1
complicated,python,1
complicated,question,1
complicated,quit,1
complicated,relationship,1
complicated,relax,1
complicated,robot,1
complicated,screen,1
complicated,sentence,1
complicated,silicon,1
complicated,simple,1
complicated,skill,1
complicated,society,1
complicated,software,1
complicated,softwares,1
complicated,softwear,1
complicated,solve,1
complicated,sophisticated,1
complicated,strange,1
complicated,synthetic,1
complicated,system,1
complicated,technic,1
complicated,thing,1
complicated,thoughts,1
complicated,traffic,1
complicated,tricky,1
complicated,tv,1
complicated,type,1
complicated,useful,1
complicated,video,1
complicated,virus,1
complicated,wifi,1
complicated,work,1
computer,analysis,1
computer,complete,1
computer,detail,1
computer,easy,1
computer,effort,1
computer,environment,1
computer,puzzle,1
computer,society,1
computer,solve,1
computer,strange,1
computer-aided,access,1
computer-aided,ai,1
computer-aided,boot,1
computer-aided,boy,1
computer-aided,break-down,1
computer-aided,calculate,1
computer-aided,cellphone,1
computer-aided,chatgpt,1
computer-aided,complicated,1
computer-aided,convinience,1
computer-aided,count,1
computer-aided,cpu,1
computer-aided,creation,1
computer-aided,detached,1
computer-aided,digital,1
computer-aided,fast,1
computer-aided,game,1
computer-aided,games,1
computer-aided,good,1
computer-aided,huawei,1
computer-aided,information,1
computer-aided,intelligence,1
computer-aided,internet,1
computer-aided,key,1
computer-aided,keyboard,1
computer-aided,laptop,1
computer-aided,literacy,1
computer-aided,log,1
computer-aided,machine,1
computer-aided,mouse,1
computer-aided,network,1
computer-aided,online,1
computer-aided,personal,1
computer-aided,play,1
computer-aided,python,1
computer-aided,relax,1
computer-aided,robot,1
computer-aided,screen,1
computer-aided,silicon,1
computer-aided,skill,1
computer-aided,software,1
computer-aided,softwares,1
computer-aided,softwear,1
computer-aided,technic,1
computer-aided,thing,1
computer-aided,traffic,1
computer-aided,tv,1
computer-aided,type,1
computer-aided,useful,1
computer-aided,video,1
computer-aided,virus,1
computer-aided,wifi,1
concrete,abstract,1
concrete,age,1
concrete,aim,1
concrete,appoint,1
concrete,assign,1
concrete,character,1
concrete,characteristic,1
concrete,clear,1
concrete,conditions,1
concrete,crucial,1
concrete,decided,1
concrete,destination,1
concrete,detail,1
concrete,detailed,1
concrete,details,1
concrete,dream,1
concrete,ex-act,1
concrete,example,1
concrete,examples,1
concrete,explain,1
concrete,fine,1
concrete,general,1
concrete,generally,1
concrete,goal,1
concrete,idea,1
concrete,individual,1
concrete,instructions,1
concrete,news,1
concrete,only,1
concrete,particular,1
concrete,particularly,1
concrete,precise,1
concrete,purpose,1
concrete,real,1
concrete,simple,1
concrete,single,1
concrete,special,1
concrete,specification,1
concrete,specify,1
concrete,spread,1
concrete,strict,1
concrete,tang,1
concrete,task,1
concrete,time,1
concrete,trivial,1
concrete,unique,1
concrete,vague,1
concrete,way,1
concrete,word,1
condition,analysis,1
condition,character,1
condition,company,1
condition,complete,1
condition,computer,1
condition,delicate,1
condition,detail,1
condition,difficult,1
condition,difficulty,1
condition,easy,1
condition,effort,1
condition,emotion,1
condition,environment,1
condition,good,1
condition,involve,1
condition,life,1
condition,maths,1
condition,mind,1
condition,nice,1
condition,problem,1
condition,puzzle,1
condition,question,1
condition,simple,1
condition,society,1
condition,solve,1
condition,strange,1
condition,synthetic,1
condition,system,1
condition,tricky,1
conditions,abstract,1
conditions,age,1
conditions,aim,1
conditions,appoint,1
conditions,assign,1
conditions,character,1
conditions,characteristic,1
conditions,destination,1
conditions,detail,1
conditions,detailed,1
conditions,details,1
conditions,dream,1
conditions,ex-act,1
conditions,examples,1
conditions,fine,1
conditions,generally,1
conditions,goal,1
conditions,instructions,1
conditions,news,1
conditions,particular,1
conditions,particularly,1
conditions,purpose,1
conditions,real,1
conditions,simple,1
conditions,single,1
conditions,special,1
conditions,specification,1
conditions,specify,1
conditions,spread,1
conditions,strict,1
conditions,tang,1
conditions,task,1
conditions,time,1
conditions,trivial,1
conditions,unique,1
conditions,vague,1
conditions,way,1
conditions,word,1
confidence,amicable,1
confidence,courage,1
confidence,credit,1
confidence,mouth,1
confidence,persist,1
confidence,picture,1
confidence,real,1
confidence,strength,1
