source,target,weight
cool,higher-temperature,1
cool,home,1
cool,hot-bath,1
cool,hot-dog,1
cool,hotness,1
cool,hotty,1
cool,joy,1
cool,justice,1
cool,keep,1
cool,life,1
cool,love,1
cool,mind,1
cool,no-arguing,1
cool,non-viloent,1
cool,pea,1
cool,peaceful,1
cool,peacefully,1
cool,pepper,1
cool,pigeon,1
cool,place,1
cool,pot,1
cool,queen,1
cool,quiet,1
cool,quiet-night,1
cool,rest,1
cool,sand,1
cool,scorching,1
cool,sea,1
cool,serenity,1
cool,sexy,1
cool,sizzling,1
cool,sleep,1
cool,smiling-face,1
cool,soldier,1
cool,sour,1
cool,spice,1
cool,spicy,1
cool,stove,1
cool,stuffy,1
cool,summer,1
cool,sun,1
cool,sweat,1
cool,sweaty,1
cool,talk,1
cool,temper,1
cool,temperature,1
cool,tempreture,1
cool,thirsty,1
cool,tranquility,1
cool,warm,1
cool,water,1
cool,welfare,1
cool,winter,1
cool,world,1
cooperation,apartment,1
cooperation,being-not-easy-to-deal-with,1
cooperation,complete,1
cooperation,complex,1
cooperation,complex-situation,1
cooperation,complexity,1
cooperation,comprehension,1
cooperation,connect,1
cooperation,difficult,1
cooperation,diifficult,1
cooperation,disintegrate,1
cooperation,easy,1
cooperation,expression,1
cooperation,many,1
cooperation,mixed,1
cooperation,obstacles,1
cooperation,problem,1
cooperation,purplexity,1
cooperation,question,1
cooperation,relation,1
cooperation,sentence,1
cooperation,simple,1
cooperation,sutle,1
cooperation,task,1
cooperation,uneasy,1
cooperation,void,1
cooperation,what,1
cooperation,word,1
correct,acceptable,1
correct,analysts,1
correct,claim,1
correct,comfortable,1
correct,compose,1
correct,deed,1
correct,doing,1
correct,fit,1
correct,guesss,1
correct,if,1
correct,imagine,1
correct,improper,1
correct,manner,1
correct,name,1
correct,paper,1
correct,place,1
correct,precondition,1
correct,probably,1
correct,problem,1
correct,proposal,1
correct,prosperous,1
correct,request,1
correct,right-correc,1
correct,speech,1
correct,suitable,1
correct,summon,1
correct,support,1
correct,supposed,1
correct,supposedly,1
correct,tax,1
correct,the-poor,1
correct,to,1
correct,untrue,1
correct,word,1
correct,words,1
cotton,attitude,1
cotton,ball,1
cotton,bread,1
cotton,cloth,1
cotton,clothes,1
cotton,cute,1
cotton,disc,1
cotton,feather,1
cotton,heart,1
cotton,kitty,1
cotton,land,1
cotton,language,1
cotton,loving,1
cotton,me,1
cotton,quilt,1
cotton,sand,1
cotton,seat,1
cotton,smooth,1
cotton,soft-land,1
cotton,softdrink,1
cotton,soften,1
cotton,software,1
cotton,sort,1
cotton,stiff,1
cotton,tender,1
cotton,voice,1
cotton,ware,1
cotton,wind,1
cotton,wool,1
cotton,word,1
country,aggressive,1
country,army,1
country,being-quiet,1
country,believe,1
country,calm,1
country,calmness,1
country,china,1
country,christian,1
country,cloud,1
country,cool,1
country,determination,1
country,devotion,1
country,dog,1
country,dove,1
country,era,1
country,face,1
country,fail,1
country,faint,1
country,faithful,1
country,faithfully,1
country,faithfulness,1
country,fidelity,1
country,freedom,1
country,friend,1
country,friends,1
country,god,1
country,good,1
country,green,1
country,happiness,1
country,harmony,1
country,heart,1
country,holy,1
country,home,1
country,honesty,1
country,ideas,1
country,ioyal,1
country,joy,1
country,justice,1
country,life,1
country,love,2
country,loyal,1
country,loyalty,1
country,loylty,1
country,marrige,1
country,mind,1
country,motherland,1
country,no-arguing,1
country,non-viloent,1
country,parents,1
country,pea,1
country,peaceful,2
country,peacefully,1
country,persisrence,1
country,persistent,1
country,pigeon,1
country,pious,1
country,place,1
country,quiet,1
country,quiet-night,1
country,religion,1
country,resolute,1
country,rest,1
country,righteousness,1
country,sea,1
country,serenity,1
country,sincere,1
country,sleep,1
country,smiling-face,1
country,soldier,1
country,talk,1
country,thoughts,1
country,traitor,1
country,tranquility,1
country,trust,1
country,truth,1
country,unfaithful,1
country,value,1
country,welfare,1
country,world,1
couple,a-relationship,1
couple,affection,1
couple,beloved,1
couple,care,1
couple,children,1
couple,dear,1
couple,dislike,1
couple,dog,1
couple,fade???,1
couple,faith,1
couple,feeling,1
couple,forever,1
couple,friends,1
couple,girl,1
couple,give,1
couple,god,1
couple,hate,1
couple,heart,1
couple,kiss,1
couple,let,1
couple,like,1
couple,little,1
couple,mom,1
couple,parent,1
couple,passion,1
couple,real,1
couple,respect,1
couple,romance,1
couple,romantic,1
couple,son,1
couple,song,1
couple,story,1
couple,tolerate,1
couple,universal,1
couple,unselfish,1
couple,warmth,1
cover,oak,1
cover,palm,1
cover,shadow,1
cover,third,1
crash,a-tool,1
crash,al,1
crash,apple,1
crash,body,1
crash,caculator,1
crash,calculate,1
crash,calculator,1
crash,cell-phone,1
crash,community,1
crash,competitive,1
crash,compute,1
crash,computer-games,1
crash,computer-science,1
crash,computerize,1
crash,daily-use,1
crash,dell,1
crash,disc,1
crash,document,1
crash,fast,1
crash,film,1
crash,games,1
crash,hardware,1
crash,indispensible,1
crash,informed,1
crash,iphone,1
crash,lap-top,1
crash,laptop,1
crash,material,1
crash,microsoft,1
crash,mind,1
crash,mouse,1
crash,movies,1
crash,naths,1
crash,net,1
crash,news,1
crash,people,1
crash,personal,1
crash,personal-computer,1
crash,please,1
crash,program,1
crash,resources,1
crash,result,1
crash,science,1
crash,screen,1
crash,skill,1
crash,smart,1
crash,software,1
crash,technology,1
crash,user,1
crash,vedio,1
crash,web,1
crash,website,1
crawl,an-action-of-climbing,1
crawl,baby,1
crawl,click,1
crawl,client,1
crawl,climbed,1
crawl,comb,1
crawl,descend,1
crawl,fall,1
crawl,fence,1
crawl,grasp,1
crawl,hill,1
crawl,mounntain,1
crawl,mountain,1
crawl,mountains,1
crawl,peak,1
crawl,picnic,1
crawl,run,1
crawl,sea,1
crawl,see,1
crawl,sneak,1
crawl,step,1
crawl,swim,1
crawl,s?€?li?€?p,1
crawl,tree,1
crawl,up,1
crawl,walk,1
crawls,an-action-of-climbing,1
crawls,baby,1
crawls,click,1
crawls,client,1
crawls,climbed,1
crawls,climbing,1
crawls,comb,1
crawls,crawl,1
crawls,descend,1
crawls,fall,1
crawls,fence,1
crawls,grasp,1
crawls,high,1
crawls,hill,1
crawls,ladder,1
crawls,limb,1
crawls,make-an-effort-to-do,1
crawls,mounntain,1
crawls,mountain,1
crawls,mountains,1
crawls,peak,1
crawls,picnic,1
crawls,river,1
crawls,run,1
crawls,sea,1
crawls,see,1
crawls,slow,1
crawls,sneak,1
crawls,step,1
crawls,swim,1
crawls,s?€?li?€?p,1
crawls,tree,1
crawls,up,1
crawls,walk,1
critical,ability,1
critical,air,1
critical,basic,1
critical,basical,1
critical,crucial,1
critical,crutial,1
critical,elementary,1
critical,essence,1
critical,essense,1
critical,essentialist,1
critical,essentially,1
critical,essentials,1
critical,even,1
critical,fact,1
critical,factors,1
critical,formal,1
critical,foundemental,1
critical,fundamental,1
critical,idea,1
critical,important,1
critical,indispensable,1
critical,indisppensible,1
critical,issue,1
critical,knowledge,1
critical,main,1
critical,must,1
critical,necessarily,1
critical,necessary,1
critical,necessity,1
critical,nessecity,1
critical,occasion,1
critical,oil,1
critical,part,1
critical,primary,1
critical,prior,1
critical,problem,1
critical,root,1
critical,significant,1
critical,to,1
critical,truth,1
critical,vital,1
critical-thinking,dance,1
critical-thinking,fame,1
critical-thinking,goods,1
critical-thinking,ideology,1
critical-thinking,positive,1
crocodile,a-dog-house,1
crocodile,a-lyoal-companion,1
crocodile,an-abusive-expression,1
crocodile,an-cute-animal,1
crocodile,animal,1
crocodile,bird,1
crocodile,blog,1
crocodile,cat,1
crocodile,company,1
crocodile,cute,1
crocodile,doggy,1
crocodile,door,1
crocodile,faithful,1
crocodile,fidelity,1
crocodile,friend,1
crocodile,home,1
crocodile,honest,1
crocodile,honesty,1
crocodile,hot-dog,1
crocodile,kind,1
crocodile,love,1
crocodile,loyal,1
crocodile,mild,1
crocodile,mouse,1
crocodile,obedient,1
crocodile,pig,1
crocodile,puppy,1
crocodile,snoopy,1
crucial,air,1
crucial,basic,1
crucial,basical,1
crucial,crutial,1
crucial,elementary,1
crucial,essence,1
crucial,essense,1
crucial,essentialist,1
crucial,essentially,1
crucial,essentials,1
crucial,even,1
crucial,fact,1
crucial,factors,1
crucial,formal,1
crucial,foundemental,1
crucial,fundamental,1
crucial,important,1
crucial,indispensable,1
crucial,indisppensible,1
crucial,issue,1
crucial,knowledge,1
crucial,main,1
crucial,must,1
crucial,necessary,1
crucial,necessity,1
crucial,nessecity,1
crucial,occasion,1
crucial,oil,1
crucial,part,1
crucial,primary,1
crucial,problem,1
crucial,root,1
crucial,to,1
crucial,truth,1
crucial,vital,1
crutial,essence,1
crutial,indispensable,1
crutial,to,1
cry,amiable,1
cry,baby,1
cry,eye,1
cry,face,1
cry,feelings,1
cry,giggle,1
cry,heart,1
cry,kin?€?d,1
cry,mile,1
cry,mouth,1
cry,sad,1
cry,smiley,1
cry,smiling,1
cry,sweet,1
cry,teeth,1
cry,wink,1
cry,wonderful,1
culture,critical-thinking,1
culture,dance,1
culture,dollar,1
culture,expensive,1
culture,fame,1
culture,goods,1
culture,ideology,1
culture,important,1
culture,money,1
culture,music,1
culture,positive,1
culture,song,1
culture,use,1
culture,worth,1
current,amazon,1
current,bank,1
current,beach,1
current,beautiful,1
current,boat,1
current,ceaseless,1
current,deep,1
current,delta,1
current,fish,1
current,fishing-rod,1
current,fishman,1
current,huanghe-river,1
current,lake,1
current,landscape,1
current,life,1
current,long,1
current,mobile,1
current,natural-water,1
current,outlet,1
current,pollution,1
current,reverie,1
current,riverboat,1
current,sail,1
current,sea,1
current,seine,1
current,stream,1
current,strean,1
current,water,1
current,waterfall,1
current,wave,1
current,yangze,1
customer,amaze,1
customer,appeal,1
customer,arrouse,1
customer,astonish,1
customer,attach,1
customer,attack,1
customer,attactive,1
customer,attention,1
customer,attracting,1
customer,attraction,1
customer,attractively,1
customer,beautiful,1
customer,beauty,1
customer,bring-interest-to,1
customer,charming,1
customer,client,1
customer,concentrate,1
customer,distract,1
customer,distraction,1
customer,disttract,1
customer,do,1
customer,drag,1
customer,draw,1
customer,draw-sbs-attention,1
customer,eye-catching,1
customer,eyes,1
customer,girl,1
customer,good,1
customer,gorgeous,1
customer,interest,1
customer,interesting,1
customer,landsvape,1
customer,make-sth-have-a-reaction,1
customer,people,1
customer,personal,1
customer,pretty,1
customer,pull,1
customer,question,1
customer,readers,1
customer,reading,1
customer,scenary,1
customer,scene,1
customer,strict,1
cut,agree,1
cut,air-quality,1
cut,apple,1
cut,autumn,1
cut,big,1
cut,bird,1
cut,bloosom,1
cut,botany,1
cut,branch,1
cut,cover,1
cut,fern,1
cut,flower,1
cut,flowers,1
cut,forest,1
cut,fruit,1
cut,fruits,1
cut,garden,1
cut,grass,1
cut,green,1
cut,high,1
cut,how,1
cut,landscape,1
cut,leaf,1
cut,leave,1
cut,leaves,1
cut,life,1
cut,low,1
cut,oak,1
cut,palm,1
cut,pine,1
cut,pine-tree,1
cut,plant,1
cut,prosperous,1
cut,root,1
cut,shadow,1
cut,solid,1
cut,spring,1
cut,stable,1
cut,third,1
cut,three,1
cut,time,1
cut,tree-planting,1
cut,treehouse,1
cut,treetop,1
cut,triangle,1
cut,trimming,1
cut,trunk,1
cut,umbrella,1
cut,water,1
cut,willow,1
cut,wood,1
cut,zero,1
cute,a-dog-house,1
cute,an-cute-animal,1
cute,animal,1
cute,ball,1
cute,blog,1
cute,bread,1
cute,cat,1
cute,cloth,1
cute,clothes,1
cute,company,1
cute,disc,1
cute,doggy,1
cute,faithful,1
cute,feather,1
cute,fidelity,1
cute,friend,1
cute,heart,1
cute,honest,1
cute,honesty,1
cute,hot-dog,1
cute,kitty,1
cute,language,1
cute,love,1
cute,loving,1
cute,loyal,1
cute,mild,1
cute,mouse,1
cute,obedient,1
cute,pig,1
cute,puppy,1
cute,quilt,1
cute,sand,1
cute,seat,1
cute,snoopy,1
cute,soft-land,1
cute,softdrink,1
cute,soften,1
cute,software,1
cute,sort,1
cute,stiff,1
cute,tender,1
cute,voice,1
cute,ware,1
cute,wind,1
cute,wool,1
cute,word,1
daily-use,a-tool,1
daily-use,competitive,1
daily-use,dell,1
daily-use,disc,1
daily-use,document,1
daily-use,fast,1
daily-use,film,1
daily-use,informed,1
daily-use,lap-top,1
daily-use,laptop,1
daily-use,material,1
daily-use,microsoft,1
daily-use,naths,1
daily-use,net,1
daily-use,news,1
daily-use,personal,1
daily-use,please,1
daily-use,skill,1
daily-use,software,1
daily-use,website,1
damp,hot-dog,1
dance,fame,1
dance,goods,1
dance,ideology,1
danger,agency,1
danger,an-effort,1
danger,attemptation,1
danger,attempts,1
danger,attention,1
danger,chance,1
danger,comtempt,1
danger,desire,1
danger,doing,1
danger,effort,1
danger,endeavor,1
danger,endevor,1
danger,fail,1
danger,intend,1
danger,intention,1
danger,make,1
danger,person,1
danger,reattempt,1
danger,temperature,1
danger,tempt,1
danger,temptation,1
danger,to,1
danger,tramp,1
danger,trying,1
dark,angel,1
dark,as,1
dark,asleep,1
dark,awake,1
dark,bedding,1
dark,be?€?d,1
dark,black,1
dark,blossom,1
dark,blue,1
dark,board,1
dark,bride,1
dark,brush,1
dark,but,1
dark,clean,1
dark,cloth,1
dark,clothes,1
dark,cloud,1
dark,collar,1
dark,color,1
dark,comfortable,1
dark,darkness,1
dark,deep,1
dark,dream,1
dark,early,1
dark,good,1
dark,green,1
dark,grey,1
dark,hair,1
dark,healthy,1
dark,heavy,1
dark,instinct,1
dark,late,1
dark,lie,1
dark,light,1
dark,man,1
dark,nap,1
dark,night,1
dark,nightmare,1
dark,people,1
dark,pillow,1
dark,pollution,1
dark,pure,1
dark,purple,1
dark,red,1
dark,relax,1
dark,relaxation,1
dark,rest,1
dark,revive,1
dark,right,1
dark,room,1
dark,sacred,1
dark,sheep,1
dark,shoe,1
dark,sleeper,1
dark,sleeping,1
dark,sleepless,1
dark,sleeplessness,1
dark,sleepy,1
dark,sleeves,1
dark,snow,1
dark,snowy,1
dark,sound,1
dark,stainless,1
dark,stop-thinking,1
dark,tired,1
dark,wake,1
dark,wall,1
dark,wash,1
dark,wedding,1
dark,while,1
dark,white-collar,1
dark,whiteboard,1
dark,whiteboatd,1
dark,work,1
dark,write,1
dark,yellow,1
darkness,be?€?d,1
darkness,comfortable,1
darkness,early,1
darkness,pillow,1
darkness,sleeping,1
darkness,sleeplessness,1
darkness,tired,1
daughter,a-relationship,1
daughter,affection,1
daughter,amur,1
daughter,beloved,1
daughter,care,1
daughter,children,1
daughter,couple,1
daughter,dear,1
daughter,dislike,1
daughter,dog,1
daughter,endure,1
daughter,fade???,1
daughter,faith,1
daughter,feeling,1
daughter,fond,1
daughter,forever,1
daughter,friends,1
daughter,girl,1
daughter,give,1
daughter,god,1
daughter,hate,1
daughter,hatered,1
daughter,hatred,1
daughter,heart,1
daughter,home,1
daughter,kids,1
daughter,kiss,1
daughter,let,1
daughter,like,1
daughter,little,1
daughter,lover,1
daughter,loyalty,1
daughter,marriage,1
daughter,mom,1
daughter,mother,1
daughter,oath,1
daughter,parent,1
daughter,parents,1
daughter,passion,1
daughter,real,1
daughter,relatives,1
daughter,respect,1
daughter,romance,1
daughter,romantic,1
daughter,son,1
daughter,song,1
daughter,story,1
daughter,tolerate,1
daughter,universal,1
daughter,unselfish,1
daughter,warmth,1
daughter,you,1
day,africa,1
day,air-conditioner,1
day,bitter,1
day,boring,1
day,bread,1
day,climate,2
day,clothes,1
day,damp,1
day,dog,1
day,draught,1
day,drier,1
day,drought,1
day,dryness,1
day,earth,1
day,fire,1
day,food,1
day,hand,1
day,hot-bath,1
day,hot-dog,1
day,hotty,1
day,keep,1
day,lack-of-water,1
day,laundry,1
day,moisture,1
day,mold,1
day,mouth,1
day,pepper,1
day,pot,1
day,poverty,1
day,queen,1
day,rain,1
day,sand,1
day,sizzling,1
day,spicy,1
day,stove,1
day,stuffy,1
day,summer,2
day,sun,2
day,sweat,2
day,temper,1
day,temperature,1
day,tempreture,1
day,water,2
day,wind,1
day,wine,1
day,winter,1
days,age,1
days,ancient,1
days,cherished,1
days,children,1
days,disease,1
days,elderly,1
days,fashionable,1
days,good,1
days,healthy,1
days,memory,1
days,old-fashioned,1
days,out-of-date,1
days,poor,1
days,respect,1
days,secondhand,1
days,seinor,1
days,style,1
days,sun,1
days,teeth,1
days,traditional,1
days,valuable,1
days,weak,1
days,wrinkle,1
days,young,1
dear,hate,1
dear,romance,1
decent,acceptable,1
decent,accurate,1
decent,appropriate,1
decent,attitude,1
decent,behavior,1
decent,choice,1
decent,comfortable,1
decent,correct,1
decent,deed,1
decent,definite,1
decent,doing,1
decent,fit,1
decent,good,1
decent,good-enough,1
decent,idea,1
decent,improper,1
decent,just,1
decent,limited,1
decent,manner,1
decent,name,1
decent,noun,1
decent,paper,1
decent,perfect,1
decent,place,1
decent,precise,1
decent,probably,1
decent,propose,1
decent,prosperous,1
decent,qualified,1
decent,question,1
decent,relative,1
decent,right,1
decent,right-correc,1
decent,speech,1
decent,suit,1
decent,suitabke,1
decent,suitable,1
decent,tax,1
decent,time,1
decent,word,1
decent,words,1
dedicated,alchohole,1
dedicated,beverage,1
dedicated,coffee,1
dedicated,congrats,1
dedicated,consume,1
dedicated,drink-the-wine,1
dedicated,drinker,1
dedicated,drinking,1
dedicated,drive,1
dedicated,drop,1
dedicated,drunk,1
dedicated,drunkard,1
dedicated,eat,1
dedicated,food,1
dedicated,get-together,1
dedicated,liquid,1
dedicated,soft,1
dedicated,soup,1
dedicated,support,1
dedicated,s?€?mo?€?ke,1
dedicated,tea,1
dedicated,water,1
dedicated,wine,1
deductive,analysts,1
deductive,assume,1
deductive,claim,1
deductive,compose,1
deductive,correct,1
deductive,guess,1
deductive,guesss,1
deductive,if,1
deductive,imagine,1
deductive,methods,1
deductive,not-sure,1
deductive,people,1
deductive,precondition,1
deductive,pressume,1
deductive,presume,1
deductive,problem,1
deductive,proposal,1
deductive,propose,1
deductive,request,1
deductive,so,1
deductive,summon,1
deductive,support,1
deductive,supposed,1
deductive,supposedly,1
deductive,the-poor,1
deductive,to,1
deductive,untrue,1
deed,acceptable,1
deed,comfortable,1
deed,doing,1
deed,improper,1
deed,manner,1
deed,name,1
deed,paper,1
deed,place,1
deed,probably,1
deed,prosperous,1
deed,right-correc,1
deed,speech,1
deed,suitable,1
deed,tax,1
deed,word,1
deed,words,1
deep,application,1
deep,be?€?d,1
deep,comfortable,1
deep,darkness,1
deep,early,1
deep,fish,1
deep,fishing-rod,1
deep,huanghe-river,1
deep,implicate,1
deep,improper,1
deep,indirect,1
deep,infer,1
deep,instinct,1
deep,landscape,1
deep,mobile,1
deep,outlet,1
deep,paragraph,1
deep,pillow,1
deep,pollution,1
deep,reply,1
deep,say,1
deep,sleeping,1
deep,sleeplessness,1
deep,stream,1
deep,tired,1
deep,wink,1
definite,abstract,1
definite,acceptable,1
definite,act,1
definite,character,1
definite,clearly,1
definite,comfortable,1
definite,correct,1
definite,deed,1
definite,detail,1
definite,detailed,1
definite,direction,1
definite,doing,1
definite,especially,1
definite,exactly,1
definite,fact,1
definite,fit,1
definite,given,1
definite,good,1
definite,improper,1
definite,in-detail,1
definite,issue,1
definite,just,1
definite,key,1
definite,manner,1
definite,name,1
definite,noun,1
definite,ordinary,1
definite,paper,1
definite,particular,1
definite,peculiar,1
definite,perfect,1
definite,place,1
definite,probably,1
definite,problem,1
definite,prosperous,1
definite,purpose,1
definite,qualified,1
definite,question,1
definite,real,1
definite,right-correc,1
definite,situation,1
definite,special,1
definite,specification,1
definite,speech,1
definite,style,1
definite,suit,1
definite,suitabke,1
definite,suitable,1
definite,task,1
definite,tax,1
definite,time,1
definite,uncommon,1
definite,unique,1
definite,vague,1
definite,word,1
definite,words,1
dehydrated,africa,1
dehydrated,air,1
dehydrated,boring,1
dehydrated,bread,1
dehydrated,climate,1
dehydrated,clothes,1
dehydrated,day,1
dehydrated,draught,1
dehydrated,drier,1
dehydrated,drought,1
dehydrated,dryness,1
dehydrated,earth,1
dehydrated,hand,1
dehydrated,lack-of-water,1
dehydrated,land,1
dehydrated,laundry,1
dehydrated,moisture,1
dehydrated,mold,1
dehydrated,mouth,1
dehydrated,poverty,1
dehydrated,rain,1
dehydrated,summer,1
dehydrated,sun,1
dehydrated,sweat,1
dehydrated,water,1
dehydrated,wet,1
dehydrated,wind,1
dehydrated,windy,1
dehydrated,wine,1
delicious,a-place,1
delicious,bedroom,1
delicious,cat,1
delicious,chicken,1
delicious,clean,1
delicious,dining-room,1
delicious,fire,1
delicious,housewife,1
delicious,knife,1
delicious,mom,1
delicious,organized,1
delicious,plate,1
delicious,pot,1
delicious,taste,1
delicious,there,1
delicious,vegetable,1
delicious-food,a-place,1
delicious-food,arrangement,1
delicious-food,bedroom,1
delicious-food,bird,1
delicious-food,bowl,1
delicious-food,cat,1
delicious-food,chicken,1
delicious-food,clean,1
delicious-food,coffee,1
delicious-food,cook,1
delicious-food,cooker,1
delicious-food,cookery,1
delicious-food,cooking,1
delicious-food,delicious,1
delicious-food,dessert,1
delicious-food,devoted,1
delicious-food,dining-room,1
delicious-food,dish,1
delicious-food,eat,1
delicious-food,fire,1
delicious-food,food,1
delicious-food,gas,1
delicious-food,housewife,1
delicious-food,housework,1
delicious-food,kitchen-ware,1
delicious-food,knife,1
delicious-food,large,1
delicious-food,mom,1
delicious-food,mother,1
delicious-food,organized,1
delicious-food,plate,1
delicious-food,pot,1
delicious-food,room,1
delicious-food,sharing,1
delicious-food,sittingroom,1
delicious-food,sky,1
delicious-food,taste,1
delicious-food,there,1
delicious-food,utensils,1
delicious-food,vegetable,1
delicious-food,wind,1
delicious-food,work,1
delicious-food,yummy,1
deliver,ar,1
deliver,arm,1
deliver,ball,1
deliver,cast,1
deliver,catch,1
deliver,di?€?scard,1
deliver,draw,1
deliver,fling,1
deliver,get,1
deliver,give-up,1
deliver,hit,1
deliver,hurl,1
deliver,javelin,1
deliver,lift,1
deliver,out,1
deliver,quickly-and-carelessly,1
deliver,refuse,1
deliver,relief,1
deliver,sport,1
deliver,stick,1
deliver,stone,1
deliver,strike,1
deliver,there,1
deliver,thorn,1
deliver,throw-away,1
deliver,throwback,1
deliver,uon,1
deliver,withdraw,1
delta,deep,1
delta,fish,1
delta,fishing-rod,1
delta,huanghe-river,1
delta,landscape,1
delta,mobile,1
delta,outlet,1
delta,pollution,1
delta,seine,1
delta,stream,1
denote,allusion,1
denote,application,1
denote,deep,1
denote,express,1
denote,facial-expression,1
denote,happiness,1
denote,implicate,1
denote,implication,1
denote,improper,1
denote,indirect,1
denote,infer,1
denote,paragraph,1
denote,reply,1
denote,say,1
denote,support,1
denote,symbolize,1
denote,to-contain-potentially,1
denote,to-make-it-seem-sthis-true,1
denote,use,1
denote,wink,1
deploy,allusion,1
deploy,application,1
deploy,connotation,1
deploy,convey,1
deploy,deep,1
deploy,denote,1
deploy,difficult,1
deploy,employ,1
deploy,explicit,1
deploy,express,1
deploy,eye,1
deploy,facial-expression,1
deploy,happiness,1
deploy,implementation,1
deploy,implicate,1
deploy,implication,1
deploy,implications,1
deploy,implicit,1
deploy,implied-meaning,1
deploy,impling,1
deploy,improper,1
deploy,indirect,1
deploy,indirectly,1
deploy,infer,1
deploy,intention,1
deploy,invitation,1
deploy,mean,1
deploy,meaning,1
deploy,paragraph,1
deploy,reply,1
deploy,say,1
deploy,say-sth-indirectly,1
deploy,sign,1
deploy,signify,1
deploy,simply,1
deploy,support,1
deploy,surely,1
deploy,symbolize,1
deploy,to-contain-potentially,1
deploy,to-make-it-seem-sthis-true,1
deploy,use,1
deploy,wink,1
deposit,ar,1
deposit,arm,1
deposit,ball,1
deposit,cast,1
deposit,catch,1
deposit,deliver,1
deposit,di?€?scard,1
deposit,draw,1
deposit,fling,1
deposit,get,1
deposit,give-up,1
deposit,hit,1
deposit,hurl,1
deposit,javelin,1
deposit,lift,1
deposit,out,1
deposit,quickly-and-carelessly,1
deposit,refuse,1
deposit,relief,1
deposit,sport,1
deposit,stick,1
deposit,stone,1
deposit,strike,1
deposit,there,1
deposit,thorn,1
deposit,throw-away,1
deposit,throwback,1
deposit,uon,1
deposit,withdraw,1
descend,baby,1
descend,click,1
descend,climbed,1
descend,fall,1
descend,fence,1
descend,grasp,1
descend,sneak,1
descend,swim,1
descend,s?€?li?€?p,1
descend,tree,1
descend,walk,1
desease,brain,1
desease,disorder,1
desease,else,1
desease,head,1
desease,ideas,1
desease,labor,1
desease,min?€?d,1
desease,psychologial,1
desease,psychology,1
desease,sad,1
desease,thinking,1
desert,africa,1
desert,air,1
desert,boring,1
desert,bread,1
desert,climate,1
desert,clothes,1
desert,day,1
desert,dehydrated,1
desert,draught,1
desert,drier,1
desert,drought,1
desert,dryness,1
desert,earth,1
desert,flower,1
desert,hand,1
desert,lack-of-water,1
desert,land,1
desert,laundry,1
desert,moisture,1
desert,mold,1
desert,mouth,1
desert,poverty,1
desert,rain,1
desert,shy,1
desert,summer,1
desert,sun,1
desert,sweat,1
desert,water,1
desert,wet,1
desert,wind,1
desert,windy,1
desert,wine,1
desire,agency,1
desire,attemptation,1
desire,attention,1
desire,comtempt,1
desire,doing,1
desire,effort,1
desire,person,1
desire,reattempt,1
desire,temptation,1
desire,to,1
desire,trying,1
desk,age,1
desk,ageing,1
desk,ancient,1
desk,cherished,1
desk,children,1
desk,days,1
desk,disabled,1
desk,disease,1
desk,dying,1
desk,elder,1
desk,elderly,1
desk,experienced,1
desk,fashionable,1
desk,good,1
desk,grey,1
desk,healthy,1
desk,lonely,1
desk,man,1
desk,memory,1
desk,old-fashioned,1
desk,older,1
desk,out-of-date,1
desk,people,1
desk,poor,1
desk,refresh,1
desk,respect,1
desk,secondhand,1
desk,seinor,1
desk,senior,1
desk,style,1
desk,sun,1
desk,teeth,1
desk,time,1
desk,traditional,1
desk,valuable,1
desk,weak,1
desk,woman,1
desk,wrinkle,1
desk,young,1
dessert,a-place,1
dessert,bedroom,1
dessert,cat,1
dessert,chicken,1
dessert,clean,1
dessert,coffee,1
dessert,cooking,1
dessert,delicious,1
dessert,dining-room,1
dessert,dish,1
dessert,eat,1
dessert,fire,1
dessert,food,1
dessert,housewife,1
dessert,knife,1
dessert,large,1
dessert,mom,1
dessert,organized,1
dessert,plate,1
dessert,pot,1
dessert,room,1
dessert,taste,1
dessert,there,1
dessert,vegetable,1
dessert,wind,1
detail,clearly,1
detail,detailed,1
detail,in-detail,1
detail,real,1
detail,situation,1
detail,style,1
detail,unique,1
detailed,in-detail,1
detailed,situation,1
detailed,style,1
detailed,unique,1
details,abstract,1
details,act,1
details,aspect,1
details,character,1
details,clearly,1
details,common,1
details,definite,1
details,detail,1
details,detailed,1
details,direction,1
details,especial,1
details,especially,1
details,exactly,1
details,fact,1
details,given,1
details,in-detail,1
details,issue,1
details,key,1
details,ordinary,1
details,particular,1
details,peculiar,1
details,problem,1
details,purpose,1
details,real,1
details,situation,1
details,special,1
details,specification,1
details,specify,1
details,style,1
details,task,1
details,uncommon,1
details,unique,1
details,vague,1
determination,christian,1
determination,devotion,1
determination,dog,1
determination,face,1
determination,fail,1
determination,faint,1
determination,faithful,1
determination,fidelity,1
determination,friend,1
determination,friends,1
determination,god,1
determination,good,1
determination,honesty,1
determination,ideas,1
determination,ioyal,1
determination,love,1
determination,loyal,1
determination,loylty,1
determination,marrige,1
determination,parents,1
determination,peaceful,1
determination,persisrence,1
determination,persistent,1
determination,religion,1
determination,resolute,1
determination,righteousness,1
determination,sincere,1
determination,traitor,1
determination,trust,1
determination,truth,1
determination,value,1
devoted,a-place,1
devoted,arrangement,1
devoted,bedroom,1
devoted,bird,1
devoted,cat,1
devoted,chicken,1
devoted,clean,1
devoted,coffee,1
devoted,cook,1
devoted,cookery,1
devoted,cooking,1
